docId	annotSet	annotType	startOffset	endOffset	annotId	text	other
S0019103513005058-3917	1	Quantity	409	420	T1-1	0.02 cm s−1	{"unit": "s−1"}
S0019103513005058-3917	1	MeasuredProperty	386	405	T3-1	deposition velocity	{"HasQuantity": "T1-1"}
S0019103513005058-3917	1	MeasuredEntity	424	435	T2-1	all species	{"HasProperty": "T3-1"}
S0019103513005058-3917	2	Quantity	442	445	T1-2	two	{"mods": ["IsCount"]}
S0019103513005058-3917	2	MeasuredEntity	446	456	T2-2	exceptions	{"HasQuantity": "T1-2"}
S0019103513005058-3917	3	Quantity	521	525	T1-3	zero	
S0019103513005058-3917	3	MeasuredProperty	469	490	T3-3	deposition velocities	{"HasQuantity": "T1-3"}
S0019103513005058-3917	3	MeasuredEntity	495	509	T2-3	O2, H2, and CO	{"HasProperty": "T3-3"}
S0019103513005058-3917	4	Quantity	586	590	T1-4	zero	
S0019103513005058-3917	4	MeasuredProperty	591	610	T3-4	deposition velocity	{"HasQuantity": "T1-4"}
S0019103513005058-3917	4	MeasuredEntity	567	578	T2-4	all species	{"HasProperty": "T3-4"}
S0019103513005058-3917	5	Quantity	653	657	T1-5	zero	
S0019103513005058-3917	5	MeasuredProperty	658	677	T2-5	deposition velocity	{"HasQuantity": "T1-5"}
S0019103513005058-3917	5	MeasuredEntity	567	578	T3-5	all species	{"HasProperty": "T2-5"}
