docId	annotSet	annotType	startOffset	endOffset	annotId	text	other
S0167880913001229-1225	1	Quantity	226	232	T1-1	< 0.01	{"mods": ["IsRange"]}
S0167880913001229-1225	1	MeasuredProperty	224	225	T2-1	p	{"HasQuantity": "T1-1"}
S0167880913001229-1225	1	MeasuredEntity	198	203	T3-1	ANOVA	{"HasProperty": "T2-1"}
S0167880913001229-1225	2	Quantity	288	295	T1-2	0–10 cm	{"unit": "cm"}
S0167880913001229-1225	2	MeasuredProperty	296	301	T3-2	depth	{"HasQuantity": "T1-2"}
S0167880913001229-1225	2	MeasuredEntity	275	284	T2-2	SOC stock	{"HasProperty": "T3-2"}
S0167880913001229-1225	3	Quantity	302	317	T1-3	over the 9-year	{"mods": ["IsRange"], "unit": "year"}
S0167880913001229-1225	3	MeasuredProperty	318	324	T3-3	period	{"HasQuantity": "T1-3"}
S0167880913001229-1225	3	MeasuredEntity	265	284	T2-3	change in SOC stock	{"HasProperty": "T3-3"}
S0167880913001229-1225	4	Quantity	446	452	T1-4	< 0.01	{"mods": ["IsRange"]}
S0167880913001229-1225	4	MeasuredProperty	444	445	T2-4	p	{"HasQuantity": "T1-4"}
S0167880913001229-1225	4	MeasuredEntity	454	487	T3-4	effect of initial C concentration	{"HasProperty": "T2-4"}
S0167880913001229-1225	5	Quantity	495	503	T1-5	20–40 cm	
S0167880913001229-1225	5	MeasuredProperty	504	509	T2-5	depth	{"HasQuantity": "T1-5"}
S0167880913001229-1225	5	MeasuredEntity	275	284	T3-5	SOC stock	{"HasProperty": "T2-5"}
